,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
0,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,426,427,2456,2466,"Keywords Altitudinal gradient; Antarctica; ecosystem variability; orographic clouds; Darwin Glacier; soil moisture Correspondence Karel Janko, Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Rumburska 89, 277 21 Lib@chov, Czech Republic.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,528,529,3027,3037,2% of Antarctica’s ice-free land.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
2,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Ross Sea,Ross Sea,1081,1083,5820,5828,"Extremely low water availability in the Darwin Mountains area is driven by very low precipitation and the largest sublimation rates in the Ross Sea region, coupled with low atmospheric water vapour pressure and a high water vapour pressure deficit (Bromwich & Guo 2004).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
3,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctic Peninsula,the Antarctic Peninsula,1256,1258,6794,6813,"In fact, the Antarctic soil fauna has generally been understudied and most research effort has so far concentrated on easily accessible areas near research bases, particularly on the Antarctic Peninsula (e.g., Convey 2011;",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
4,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Ross Sea,Ross Sea,1476,1478,7894,7902,"For example, temporary warming after cooling periods in the Ross Sea region may influence soil fauna as warmer years tend to be wetter (Andriuzzi et al. 2018).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
5,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,1611,1612,8624,8634,"Adlam et al. 2010; Andriuzzi et al. 2018) or in Antarctica as a whole (e.g., Gremmen et al. 2007).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
6,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,2084,2085,11094,11104,"The study area in Antarctica (insert), showing the locations of Bartrum Basin (BB) and Diamond Hill (DH).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
7,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Ross Sea,Ross Sea,2229,2231,11785,11793,"Colesie et al. (2014) conducted the most comprehensive studies in this area as part of a broad survey of the Ross Sea coastline focusing on lichens, bryophytes and arthropods (springtails and mites).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
8,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,7612,7613,40447,40457,"Ecological biogeography of the terrestrial nematodes of Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
9,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,7652,7653,40665,40675,"Temporal and spatial variation in active layer depth in the McMurdo Sound Region, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
10,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8022,8023,42739,42749,"Scottnema lindsayae in remote Antarctic deserts from the Britannia Range, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
11,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctic Dry Valley,Antarctic Dry Valley,8063,8066,42958,42978,On the rocks: the microbiology of Antarctic Dry Valley soils.,False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
12,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8195,8196,43612,43622,Antarctica and the strategic plan for biodiversity.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
13,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8288,8289,44181,44191,"Biological soil crusts in continental Antarctica: Garwood Valley, southern Victoria Land, and Diamond Hill, Darwin Mountains region.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
14,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Garwood Valley,Garwood Valley,8290,8292,44193,44207,"Biological soil crusts in continental Antarctica: Garwood Valley, southern Victoria Land, and Diamond Hill, Darwin Mountains region.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
15,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Ross Sea,Ross Sea,8340,8342,44463,44471,"Terrestrial biodiversity along the Ross Sea coastline, Antarctica: lack of a latitudinal gradient and potential limits of bioclimatic modeling.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
16,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8344,8345,44483,44493,"Terrestrial biodiversity along the Ross Sea coastline, Antarctica: lack of a latitudinal gradient and potential limits of bioclimatic modeling.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
17,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8503,8504,45310,45320,"Exceptional tardigradedominated ecosystems in Ellsworth Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
18,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8540,8541,45534,45544,"Determining habitat suitability for soil invertebrates in an extreme environment: the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
19,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8755,8756,46730,46740,"Valley floor climate observations from the McMurdo Dry Valleys, Antarctica, 1986-2000.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
20,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8796,8797,46971,46981,"Occurrence and dispersal of magmas in the Jurassic Ferrar Large Igneous Province, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
21,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Taylor Valley,Taylor Valley,8860,8862,47269,47282,"Fountain A.F., Lyons W.B., Burkins M.B., Dana G.L., Doran P.T., Lewis K.J, McKnight D.M., Moorhead D.L., Parsons A.N., Priscu J.C., Wall D.H., Wharton R.A. Jr. & Virginia R.A. 1999, Physical controls on the Taylor Valley ecosystem, Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
22,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8864,8865,47294,47304,"Fountain A.F., Lyons W.B., Burkins M.B., Dana G.L., Doran P.T., Lewis K.J, McKnight D.M., Moorhead D.L., Parsons A.N., Priscu J.C., Wall D.H., Wharton R.A. Jr. & Virginia R.A. 1999, Physical controls on the Taylor Valley ecosystem, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
23,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8922,8923,47622,47632,"Soil biodiversity and community structure in the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
24,Scottnema lindsayae,Scottnema lindsayae,True,9,11,44,"RESEARCH ARTICLE    A nematode in the mist: Scottnema lindsayae is the only soil metazoan in remote Antarctic deserts, at greater densities with altitude Krzysztof Zawierucha'”, Craig J. Marshall?, David Wharton? & Karel Janko*° ""Department of Animal Taxonomy and Ecology, Faculty of Biology, Adam Mickiewicz University, Poznan, Poland; 2 Department of Biochemistry and Genetics Otago, University of Otago, Dunedin, New Zealand; 3 Department of Zoology, University of Otago, Dunedin, New Zealand; “ Laboratory of Fish Genetics, Institute of Animal Physiology and Genetics, Academy of Sciences of the Czech Republic, Lio6échov, Czech Republic; ° Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic Abstract A decrease in biodiversity and density of terrestrial organisms with increasing altitude and latitude is a well-known ecogeographical pattern.",True,Antarctica,Antarctica,8943,8944,47719,47729,"Ecosystem dynamics in a polar desert: the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
